income,credit_score,loan_amount,tenure_months,dti,risk
51870.459164770204,569.6708639922349,24527.034610523035,35,0.4102652340760236,0
46172.537374678184,703.2784115424575,20039.45866032288,58,0.34447289511122625,0
26955.915289336328,745.217762209905,12386.179518561888,53,0.44072862142955593,0
27841.880548084526,666.9018998687293,15445.221853666802,30,0.14241947654665235,0
41241.69591361671,683.5887071714707,28325.278022192422,44,0.1681236604188983,0
49875.801741056195,714.2847030010548,20994.337981948134,17,0.24022645202779538,0
40876.28079201325,706.3417565776433,16214.495174784453,52,0.3423056079609269,0
59378.178958691984,579.882649870087,24123.027019191395,39,0.5947647362559666,0
45811.686211824745,625.6927284731829,10655.278053795286,26,0.3758505522610309,0
35524.809128307345,656.2487938286835,17631.246276742895,54,0.4918070655648238,0
45828.55560518136,628.3503769528288,30004.973487906525,47,0.2185425322141228,0
53387.89754474829,768.018109878628,20228.39482467912,15,0.2641428316242492,0
54873.27078236877,718.068556296043,27966.80288827642,57,0.24861373763850037,0
78175.68697989694,613.4164756522041,14329.92363798534,21,0.32026133544539676,0
39966.35989994871,667.1398545323298,11190.374317814472,10,0.44999057634632034,0
48897.820076143995,747.8235282230197,24281.74173305423,24,0.2996561689856534,0
56391.859202291394,641.2256365166991,1000.0,29,0.30458513994235853,0
49648.65561198777,731.0950312606554,16441.52164737877,10,0.4371166126833106,0
42490.7278101702,762.9907814336393,23247.010812920547,38,0.2739980868372724,0
26761.142354836345,752.968457878794,19500.095493707267,29,0.233861456933678,0
42337.481614204764,690.8242486750297,1000.0,37,0.2996749689572477,0
33894.463809232984,755.0614998389174,4232.0395160153785,32,0.6237476171350131,0
24100.899783143326,648.6657190048813,14084.92095817134,33,0.48208804261220295,0
38064.8173749412,829.1528802767657,18798.925702216995,14,0.6346570838938161,0
34293.624188503185,694.4509724860724,19113.040704638985,50,0.15464150820061612,0
58756.79817939422,748.8076497265937,14950.688954705543,39,0.4085117068028054,0
59016.37756121441,658.2794684590932,20841.919908405733,17,0.29413369317049987,0
36441.81065628688,709.9648719950895,18495.160824712515,11,0.3031129724702938,0
46096.570541553185,712.6078088396825,13971.115223545545,58,0.11890039261752083,0
22126.36006831197,624.269979544099,19300.801965229555,34,0.5450296507873611,0
42584.90074725959,622.4933978052945,9820.26187348707,49,0.10666735374840339,0
55984.728510535184,667.7298466146475,20094.567777074593,31,0.48343408807601973,0
62374.06834421154,746.3199526307594,8224.778604690437,21,0.29088713468624744,0
39304.29377463029,570.1143413692989,18899.57129499649,21,0.21332608789977234,0
65777.82290791279,658.2290468184383,18702.84338793747,7,0.20670228646048577,0
27264.621177297926,758.5923573719709,12609.009214641797,35,0.3575169662323134,0
31285.58301284311,606.0722363937389,20079.60161314326,44,0.29505091629633146,0
60644.927984568145,755.234039795345,27341.58621381085,11,0.35067781869824144,0
75066.8184284487,612.3324214059396,6839.88408463183,7,0.05214376091558337,0
57401.47982275543,625.007503154936,22633.58290648138,14,0.04026451327253855,0
49394.86420198981,671.166693327441,23691.94750380014,32,0.07688890732161363,0
17072.24380216687,792.4075441028561,13341.922410458228,33,0.4703505446345947,0
19663.29415934781,641.599568215261,21407.212950517274,37,0.567236377788835,0
51941.143053438034,576.0222326982662,12963.419073988003,51,0.31045411235513415,0
44629.05995643238,595.8838371512525,25049.62372459408,58,0.4616118591791015,0
33412.47226771823,735.9168914163506,1000.0,54,0.4019996865095321,0
50982.98871245076,598.7155828944631,26559.113311395504,22,0.5253296475801565,0
51726.97051261715,751.27787452887,6101.774696913413,30,0.5307859456577958,0
64166.23802810409,684.1874492660363,15719.75959882581,44,0.16457056078618523,0
52049.03424519051,678.0637264031034,8488.39733791646,20,0.3788924535947407,0
68425.91552501576,697.8382547575675,26972.08162865167,57,0.47850155856532517,0
50119.9104432322,631.9447798461937,13167.531587208494,12,0.4791011642981862,0
48269.97507788996,688.2723152897115,10663.165151486086,30,0.4650254758746556,0
65964.68279370773,608.4156201957767,23961.42912039863,46,0.345084760042699,0
35323.38679937848,760.9334557792439,20857.0972608258,12,0.45146987892576623,0
92216.71179899242,618.3622862053599,12330.92202774743,59,0.13691090182941115,0
55628.86217250104,706.3328380954217,7070.486278432025,12,0.1442633824553363,0
55712.438792565095,617.9149818643633,5990.043238668153,19,0.5762851772172983,0
57876.43960958896,648.0077248105155,25200.55347602224,27,0.5132618415220727,0
78157.04712997464,657.5700779504114,18351.437674303306,40,0.5874014073223772,0
61887.6111750891,850.0,16387.28576804839,23,0.3269346048712789,0
25924.160314941146,679.133234795887,18937.839424289952,36,0.2033497531369358,0
71052.05577151256,630.7082121775877,1000.0,23,0.3219606012319781,0
44886.55130832474,653.3266632935674,12403.792582213075,24,0.6406996466605556,0
51607.32609258985,589.7196468927484,12616.250456464708,32,0.22422349860206992,0
30811.190417371003,670.2328447126965,22851.090100233298,21,0.32398443888422684,0
57893.030271858435,791.065199864532,3247.27448669176,35,0.5326576294598969,0
40229.38564898672,700.1623718588016,23429.192815103743,28,0.36207071815976044,0
51502.54456990211,734.2040569836113,29355.382739618268,20,0.29182502515868913,0
45738.514919588255,625.4033816116937,1247.273256221246,27,0.4633323792800098,0
78875.19202603778,667.7994698454976,15133.226512703837,29,0.2784535954146148,0
79733.90450218384,692.2341581153702,18994.733061864416,32,0.4215980465848084,0
50697.69755322112,636.4815901744249,21984.468166977927,41,0.0,0
50959.66567053282,704.0004042038651,1000.0,21,0.08729301790606414,0
44398.35550475727,716.925704911326,17700.93672596464,36,0.31494613004019034,0
66590.09437254179,712.5708830501924,13250.060081885913,29,0.5501355290780933,0
45066.20194499934,670.9350033596993,12733.790659834722,46,0.32542025534832036,0
43679.94088031451,745.4546780391537,31552.43060082593,39,0.34218035992518586,0
64678.892954974464,664.5429536888912,13275.521314522948,20,0.38746600237408474,0
41925.51357025026,659.0707527333633,18598.845351314947,17,0.28824983412186833,0
49433.67448327204,766.4923404260276,14037.34744986099,26,0.10863093328079124,0
26280.338277335108,613.5820220179654,16929.82015838532,24,0.45330145922729326,0
60562.8551768475,577.8218647528712,19421.098069187825,35,0.38987261691374775,0
79113.00408772803,627.9310210257144,22146.716516051903,19,0.40141197913945276,0
60818.38059199688,703.2345156006824,8784.230665010662,55,0.1828366241645108,0
71926.98751320958,757.0154608679113,16221.0109703429,51,0.5789771298986351,0
37308.467957340035,640.368889509103,16503.69902758808,39,0.2855712342869689,0
53544.86423042301,788.8902512174252,1815.6746001500724,41,0.5645679215099657,0
35852.60113445915,681.6318412565788,7370.699093550815,21,0.03355352038066867,0
46583.51681627986,673.0682271681086,22127.38827572919,36,0.2860376496376642,0
61583.17216028758,629.0037115508264,11306.959317450535,7,0.5784354677092045,0
51527.30919654948,797.081310118138,35896.021052468044,13,0.3286475769944154,0
28810.384660981676,670.9826673188608,22704.56241441914,33,0.0,0
30274.5634169337,600.0807184284973,18614.784980837703,11,0.20601319102458165,0
29282.541027638392,827.4601201298276,27083.175669511817,57,0.3920490011980279,0
57371.78884909386,703.6202056311408,21181.786145287133,45,0.5653412669041918,0
80958.41803485002,727.9298270362568,16473.841041297143,42,0.30685084591403206,0
70436.87366000318,780.8936132504434,3686.6749986027753,54,0.5143099085577469,0
21560.222012809034,716.8677549472665,20322.699578420295,28,0.4092397336158447,0
71316.13907104675,738.4933614226674,26173.709359978115,52,0.288221994548769,0
64046.006255219705,683.2595043396833,10257.031138763496,10,0.46805387613256705,0
26820.500817068634,724.0239372461134,1000.0,49,0.49407044154870233,0
45451.975749342535,677.9505311266024,6445.701872841,12,0.30688780235263363,0
66432.83617243715,678.7873948495362,29072.265610891725,12,0.2420844472211196,0
58256.502664021784,687.1830053920368,15641.594676307968,46,0.10742999697305244,0
30363.574214180215,656.1910912372291,26678.144336706602,43,0.41266494783525476,0
59161.132336942916,710.2626701201551,15152.357583039018,23,0.26355078088047496,0
17937.491058791184,710.1107105129064,11027.819007584643,14,0.4283460098393681,0
46657.66736364183,729.1349959936754,32076.756389333575,21,0.39391324790285975,0
67069.35154100074,718.3763909021284,12027.056230060909,31,0.40282278930468596,0
50275.913233569794,800.0025830969615,13007.446777830755,18,0.32536287903051225,0
42515.936750570814,743.157784378194,18684.84277103956,56,0.1586704721586452,0
63340.19380658524,667.5648865751243,12679.200339289513,54,0.4209175170138171,0
64621.27722629872,707.1842902295548,21225.36917965416,27,0.47569811326577227,0
69650.59539300425,764.761886849601,18567.480889393973,22,0.6987644786530917,0
63115.13642669581,623.0016086590681,18884.213139784377,16,0.26090558104378025,0
66220.6219090572,800.8545075869703,10066.850486378895,15,0.19290112097273376,0
60993.62836156302,633.5216339750108,1700.803151587812,10,0.17488128847973786,0
53982.92973674708,734.0165235942665,8342.49757606621,25,0.34249748630701726,0
51342.634996457215,680.3960264134695,9047.97492206401,54,0.4704136667064545,0
46441.10421353897,676.9440560051336,17341.05357047139,44,0.48362880298759314,0
31814.475604104115,601.8252275811305,8479.335306144025,8,0.5853316359865611,0
35670.32736770287,734.450005695239,3277.6061830475537,28,0.4078149976531694,0
45769.782770971855,602.6985088936597,5827.242271475252,23,0.17007398008637725,0
53621.78239403644,593.4337860282968,18100.930653363586,47,0.3859714342664506,0
71612.18897006394,749.5821811043945,20499.345913834066,34,0.03512925742871742,0
49373.041581867314,787.3763357475848,10946.885035966729,42,0.298051042334531,0
65052.14436316496,639.9652540261404,11799.427072596236,9,0.2863184368761501,0
66189.7348464818,740.1865534193141,19911.811860964277,25,0.419017155900762,0
46528.298034668136,727.7915812038607,16323.901495351578,25,0.415974617348835,0
58920.35317055276,674.5088782933112,24488.57667502541,53,0.23909173160275987,0
46347.079374127075,760.1490128962535,13738.72069426351,47,0.24354331786249872,0
69832.03841117716,670.1826691834061,8348.494995971994,9,0.35966801296088774,0
59537.65007398898,711.0520487191415,23691.288595668426,14,0.4214646739318754,0
32142.74367967467,604.7738069994405,12509.642139968153,45,0.4603494775034028,0
52422.8697823077,607.3382221909357,8689.988360799549,25,0.277140958455105,0
74721.6824273582,750.1426978873268,22142.521851167738,33,0.34262761192462443,0
47281.534481799485,713.0723126944047,26593.9805797757,26,0.193737878889355,0
56715.72545142602,671.4525874437248,16465.967828502147,23,0.19570309016987522,0
58188.18256608718,794.4707120578685,6965.725590536621,12,0.06003477875384722,0
34450.65651253099,793.8389403099244,27278.25921266908,28,0.25509925856609156,0
57660.61923820271,706.350079985608,18013.763818162148,48,0.5418278792131084,0
29092.472719480615,592.6606929060073,16757.89718441552,37,0.562539514457394,0
40615.63840397906,673.3040607199798,11768.223796851005,15,0.43510891945988023,0
66135.84451241288,630.045090200254,24038.613415394455,20,0.5008401870044532,0
55351.34435462537,685.3708154487775,6132.274329520535,44,0.4715012120818838,0
45432.8328838021,623.822170005348,5370.180858592155,38,0.3760172040859724,0
56696.91531867781,608.2264445344038,30156.057931166506,59,0.0,0
49098.61628367303,544.2432053764669,8100.6111668211,34,0.6898426865229941,0
50188.6775352775,690.0354388100582,22677.46242833183,57,0.3189151195294404,0
59852.277900802066,542.0742129932544,26027.490427371053,47,0.31815548719278175,0
39089.48389011302,660.7855604749335,16681.309572228,53,0.5691134369094115,0
50605.04608332036,721.6638183958577,7951.857460676875,15,0.3739633127432328,0
45315.97708090021,636.6742587677564,20038.222537138805,27,0.7277202645547269,0
26215.949380996168,614.9102892200317,26134.198769304974,25,0.22534600368059796,0
36193.163656260505,675.9291825464778,17739.872871132586,11,0.5054585108736628,0
73523.09670595749,630.2836682914669,9028.370617969738,33,0.3132042797737386,0
55770.84971877851,691.1394753795422,17448.541849894056,9,0.3650590419362495,0
30146.175478979163,618.0302080692937,3922.9928961125042,45,0.21788887446940525,0
26894.68436227384,673.7303644290186,7210.680362872073,20,0.25553903572658654,0
48317.54149834124,659.2147566896024,12930.866500346525,24,0.543553372126045,0
73417.79799764723,679.3087030693042,15492.188767900254,19,0.4276915206999615,0
47198.62797793471,778.1090956410311,5383.74905533206,22,0.4134950258015043,0
69604.99330106024,691.9886524950296,16997.887605407617,30,0.10513957866760565,0
55278.96156227986,710.2666473355416,19173.266874702516,54,0.10936302939679274,0
57068.756867688404,642.5124149690811,13282.204464678854,13,0.2115942492712086,0
29964.192360431458,693.3953851336008,1000.0,11,0.290597344833238,0
64062.84382624636,663.511793587524,15835.64138788057,23,0.33458699523404567,0
44976.01944089589,681.7793624425015,29518.880900297918,45,0.39745123361270185,0
62946.38680416362,718.9367342519326,18661.785348492318,46,0.5033502703353466,0
37787.450270208305,649.9859695851841,15124.989437861037,49,0.570535444352735,0
52655.740212648685,656.1172738394964,12020.401555554648,42,0.37915683819167384,0
55280.04430906447,650.815119843087,19616.942242443456,20,0.22311294416660743,0
47689.500251362,649.6568213955812,16667.537796537334,41,0.4594276262383939,0
56068.17789629235,690.3941138344169,20658.49578650132,29,0.3776384124777502,0
46004.043872112365,658.1610844806427,6229.319030051771,42,0.42000854902727064,0
40264.10370438081,769.8773818147145,15970.686321675323,34,0.5309043108533517,0
74082.25074190946,840.7497626716499,11310.434530968583,56,0.291864150173318,0
65734.29299542164,645.9234628887613,17972.757990247508,47,0.5684238947349858,0
38587.028824277346,697.6401714922816,1000.0,59,0.13629231713146217,0
58526.66458391919,742.2804545633143,11858.151634206419,53,0.45927176318220286,0
38859.81717948271,664.0550562785613,19339.60636703723,32,0.25238184214503745,0
32229.730345065138,620.336531641656,20629.799099512264,27,0.38369193599621265,0
65507.14162098464,784.2903986878855,14756.084343619286,21,0.39932237719765284,0
24438.505615288916,721.1694376283122,1000.0,24,0.29738647085149933,0
63902.838703648114,699.1214271783834,20130.723136868728,16,0.25380908725057755,0
46209.165311404126,767.0313440078563,27673.127348467686,24,0.2225699016495444,0
46826.80095379207,726.2139904294241,8289.730204529613,53,0.3930436734224687,0
